user_id,journey_id,touchpoint_id,touchpoint_sequence,touchpoint_date,source_day_int,channel,channel_stage,converted,conversion_date,sales_count,revenue,is_clicked,is_click_landed,source_campaign_id,source_publisher_id
ee74e130d7a086944c2124b7e4de0126,D01_ee74e130d7a086944c2124b7e4de0126,632a879e82fbbbbbc547e0f4149ec66e,2,2025-01-01,1,Publisher 04,Display placement,0,,0.0,0.0,0,0,4096094973,25316566.0
ee77a4f8654fac199daf1f2afafa2895,D01_ee77a4f8654fac199daf1f2afafa2895,3fdbf2551447610152902c3a7c735d02,1,2025-01-01,1,Long-tail placements,Display placement,0,,0.0,0.0,0,0,3036970342,707584364.0
ee77a4f8654fac199daf1f2afafa2895,D01_ee77a4f8654fac199daf1f2afafa2895,6d1f0e44846ff98b0fc990651ea55013,2,2025-01-01,1,Long-tail placements,Display placement,0,,0.0,0.0,0,0,3036970342,707584364.0
ee947e146105596c8736626d73436493,D01_ee947e146105596c8736626d73436493,9fb65fdcdeae3943b3482a415ab294e3,1,2025-01-01,1,Publisher 02,Display placement,0,,0.0,0.0,1,1,2506426503,-2009345156.0
ee947e146105596c8736626d73436493,D01_ee947e146105596c8736626d73436493,d59af3c168a5d33105ff5652166e287c,2,2025-01-01,1,Publisher 02,Display placement,0,,0.0,0.0,1,1,3706763632,-2009345156.0
ee94c65c5f8661d60673649996445acd,D01_ee94c65c5f8661d60673649996445acd,b3c9a0fb904478576252071977fa7922,1,2025-01-01,1,Publisher 02,Display placement,0,,0.0,0.0,1,1,1473921859,-2009345156.0
ee94c65c5f8661d60673649996445acd,D01_ee94c65c5f8661d60673649996445acd,a822609fa5420f038df0263db1a78b8e,2,2025-01-01,1,Publisher 02,Display placement,0,,0.0,0.0,1,1,1473921859,-2009345156.0
ee94c65c5f8661d60673649996445acd,D01_ee94c65c5f8661d60673649996445acd,55471801984d3b717684059a26261ab7,3,2025-01-01,1,Publisher 02,Display placement,0,,0.0,0.0,1,1,1473921859,-2009345156.0
ee9ffbe4611350a34ebe4f8829127976,D01_ee9ffbe4611350a34ebe4f8829127976,73c8110cf978cd1abe1174bbd48243a8,1,2025-01-01,1,Publisher 06,Display placement,0,,0.0,0.0,0,0,280749216,121596034.0
ee9ffbe4611350a34ebe4f8829127976,D01_ee9ffbe4611350a34ebe4f8829127976,c58e40196815c6ed4457ce583bd58669,2,2025-01-01,1,Publisher 06,Display placement,0,,0.0,0.0,0,0,280749216,121596034.0
eea1682bec4e6182cd5fd2d94b3790c4,D01_eea1682bec4e6182cd5fd2d94b3790c4,5621e77ce00926d26eaa3dc1778673a7,1,2025-01-01,1,Long-tail placements,Display placement,0,,0.0,0.0,1,1,2470390867,47571357.0
eea1682bec4e6182cd5fd2d94b3790c4,D01_eea1682bec4e6182cd5fd2d94b3790c4,63f0452b2efa1e61f57ad5c16aa59707,2,2025-01-01,1,Long-tail placements,Display placement,0,,0.0,0.0,1,1,2470390867,1711628611.0
eea3bdb80e812bf8068e9134ab1c7d74,D01_eea3bdb80e812bf8068e9134ab1c7d74,17875015159911581b1944d4207460a1,1,2025-01-01,1,Long-tail placements,Display placement,0,,0.0,0.0,0,0,217072051,2100167595.0
eea3bdb80e812bf8068e9134ab1c7d74,D01_eea3bdb80e812bf8068e9134ab1c7d74,d4de8d34fd9dbeb0f18d93f05758a555,2,2025-01-01,1,Long-tail placements,Display placement,0,,0.0,0.0,0,0,731485331,1881181178.0
eeb3d006380465cd504af666e4092ce2,D01_eeb3d006380465cd504af666e4092ce2,2792f8a1dd636b8506232ad906339f8a,1,2025-01-01,1,Publisher 01,Display placement,0,,0.0,0.0,0,0,3862421005,332916476.0
eeb3d006380465cd504af666e4092ce2,D01_eeb3d006380465cd504af666e4092ce2,04645206c76655971cd00be9ebdf49df,2,2025-01-01,1,Publisher 01,Display placement,0,,0.0,0.0,0,0,3862421005,332916476.0
eeb574d2e59ac74704eae80626d5c6e0,D01_eeb574d2e59ac74704eae80626d5c6e0,3d28d0378219a4e037ffebe60ee68307,1,2025-01-01,1,Long-tail placements,Display placement,0,,0.0,0.0,1,0,3495860342,-1172486045.0
eeb574d2e59ac74704eae80626d5c6e0,D01_eeb574d2e59ac74704eae80626d5c6e0,3a3155d26f33c17f9b456a1b9236e18b,2,2025-01-01,1,Long-tail placements,Display placement,0,,0.0,0.0,1,1,3495860342,-1172486045.0
eec1d8a5a66578dc3abc029d4b23c88f,D01_eec1d8a5a66578dc3abc029d4b23c88f,a0ccf80f8a55f89591ecd1cf0d5682ee,1,2025-01-01,1,Long-tail placements,Display placement,0,,0.0,0.0,0,0,3576274040,657699490.0
eec1d8a5a66578dc3abc029d4b23c88f,D01_eec1d8a5a66578dc3abc029d4b23c88f,8502461fb6daadf817b2ab7bbfcd48fb,2,2025-01-01,1,Long-tail placements,Display placement,0,,0.0,0.0,1,0,1972008082,657699490.0
eec21307196e26ac55400a86b6231641,D01_eec21307196e26ac55400a86b6231641,4f9b3f95a9feecf3c849124981a36e16,1,2025-01-01,1,Long-tail placements,Display placement,0,,0.0,0.0,0,0,858144676,-110980.0
eec21307196e26ac55400a86b6231641,D01_eec21307196e26ac55400a86b6231641,799787a9d7b23b426052f81d30227fe1,2,2025-01-01,1,Long-tail placements,Display placement,0,,0.0,0.0,0,0,858144676,-110980.0
eec680882b1a740f4b60a2556de147e6,D01_eec680882b1a740f4b60a2556de147e6,a883be5915fa1d7c94f492d7a7c0c4e3,1,2025-01-01,1,Publisher 04,Display placement,0,,0.0,0.0,0,0,2488880850,25316566.0
eec680882b1a740f4b60a2556de147e6,D01_eec680882b1a740f4b60a2556de147e6,46bc4eab7163e7a8d3987da20403347f,2,2025-01-01,1,Long-tail placements,Display placement,0,,0.0,0.0,0,0,2841087371,-439405325.0
eec77f8770f1f5bbeee58a28cd0e26ca,D01_eec77f8770f1f5bbeee58a28cd0e26ca,082e9e4cde4d5169f72b7d956fd4de4b,1,2025-01-01,1,Publisher 01,Display placement,0,,0.0,0.0,1,1,2057298634,332916476.0
eec77f8770f1f5bbeee58a28cd0e26ca,D01_eec77f8770f1f5bbeee58a28cd0e26ca,ff525694691e0d5f3563d9bb16e65798,2,2025-01-01,1,Long-tail placements,Display placement,0,,0.0,0.0,1,1,2057298634,14370296.0
eecef713bb1d34c53943aa97db9db06e,D01_eecef713bb1d34c53943aa97db9db06e,573f837ac0295e9b0418204526f3fbef,1,2025-01-01,1,Publisher 02,Display placement,0,,0.0,0.0,1,1,1980609156,-2009345156.0
eecef713bb1d34c53943aa97db9db06e,D01_eecef713bb1d34c53943aa97db9db06e,778aecc5f347c1e596044231b8b59a1e,2,2025-01-01,1,Publisher 02,Display placement,0,,0.0,0.0,1,1,778213270,-2009345156.0
eed5ff3be1ea1dc4ffff6cdf50ef3b9b,D01_eed5ff3be1ea1dc4ffff6cdf50ef3b9b,fd30ddb16d547afcd4956628dfcbdd23,1,2025-01-01,1,Long-tail placements,Display placement,0,,0.0,0.0,1,1,2057298634,302179169.0
eed5ff3be1ea1dc4ffff6cdf50ef3b9b,D01_eed5ff3be1ea1dc4ffff6cdf50ef3b9b,02120d350017a41e9e95b371d139d438,2,2025-01-01,1,Publisher 01,Display placement,0,,0.0,0.0,1,1,2057298634,332916476.0
eedeb5d1a2f6e79013780db703db1602,D01_eedeb5d1a2f6e79013780db703db1602,fbb052be254fd3e4685e58b255b423ee,1,2025-01-01,1,Long-tail placements,Display placement,0,,0.0,0.0,1,0,1361994169,-675179707.0
eedeb5d1a2f6e79013780db703db1602,D01_eedeb5d1a2f6e79013780db703db1602,9498c49fa7540237fff816252661283b,2,2025-01-01,1,Long-tail placements,Display placement,0,,0.0,0.0,1,0,1361994169,-1772234018.0
eee285ac9b1eb5fb0bbfd3e19f765123,D01_eee285ac9b1eb5fb0bbfd3e19f765123,e291f7032bdefee02fcefcd91c82b5dd,1,2025-01-01,1,Long-tail placements,Display placement,0,,0.0,0.0,0,0,2724166669,1230234122.0
eee285ac9b1eb5fb0bbfd3e19f765123,D01_eee285ac9b1eb5fb0bbfd3e19f765123,f1377f7e15ef0642f0446e5537ae1e69,2,2025-01-01,1,Long-tail placements,Display placement,0,,0.0,0.0,0,0,2724166669,1230234122.0
eee285ac9b1eb5fb0bbfd3e19f765123,D01_eee285ac9b1eb5fb0bbfd3e19f765123,e25843afed41b2fc268b146f2a49fbcf,3,2025-01-01,1,Long-tail placements,Display placement,0,,0.0,0.0,0,0,2724166669,1230234122.0
eee3c1b5e326d9336fd653f2ac563b64,D01_eee3c1b5e326d9336fd653f2ac563b64,ebb97f67fa2535e5b250495958cc0cd1,1,2025-01-01,1,Publisher 03,Display placement,0,,0.0,0.0,1,1,1898309217,1083606781.0
eee3c1b5e326d9336fd653f2ac563b64,D01_eee3c1b5e326d9336fd653f2ac563b64,4108e431619f1b23773e7d70cc594652,2,2025-01-01,1,Publisher 03,Display placement,0,,0.0,0.0,1,1,1898309217,1083606781.0
eee915d0ac5faf8683ae44eddebe5eb3,D01_eee915d0ac5faf8683ae44eddebe5eb3,9b8f77606581f9853cd3178bfacb4dad,1,2025-01-01,1,Long-tail placements,Display placement,0,,0.0,0.0,0,0,943343958,1965854276.0
eee915d0ac5faf8683ae44eddebe5eb3,D01_eee915d0ac5faf8683ae44eddebe5eb3,4757f6aca4395fc514e83d72ea14350e,2,2025-01-01,1,Long-tail placements,Display placement,0,,0.0,0.0,1,1,2791471868,1965854276.0
eeed89d57efbaa99f31d071c679619fd,D01_eeed89d57efbaa99f31d071c679619fd,e441936dd3712bce93e1ba6e65f8ff1c,1,2025-01-01,1,Publisher 01,Display placement,0,,0.0,0.0,1,1,3650525440,332916476.0
eeed89d57efbaa99f31d071c679619fd,D01_eeed89d57efbaa99f31d071c679619fd,f2639f75fc313eaa297b124cc7bf7a9d,2,2025-01-01,1,Publisher 03,Display placement,0,,0.0,0.0,0,0,1223673605,1083606781.0
eef80e744a1da8d6b8f038e4f17d291f,D01_eef80e744a1da8d6b8f038e4f17d291f,9c3d2c719845ad569df9c3a7aee1a279,1,2025-01-01,1,Long-tail placements,Display placement,0,,0.0,0.0,1,0,3605314149,-189950677.0
eef80e744a1da8d6b8f038e4f17d291f,D01_eef80e744a1da8d6b8f038e4f17d291f,2f4fb904956864c79c4d555b249c9975,2,2025-01-01,1,Long-tail placements,Display placement,0,,0.0,0.0,0,0,2128828783,-189950677.0
eef9a34471d674cddc65978ea620f407,D01_eef9a34471d674cddc65978ea620f407,c5e943daf5be8a026c67e49a9176477a,1,2025-01-01,1,Long-tail placements,Display placement,0,,0.0,0.0,1,1,340421624,-932644593.0
eef9a34471d674cddc65978ea620f407,D01_eef9a34471d674cddc65978ea620f407,e0e23c15eb18bb25ac21f0f82b9c5b2f,2,2025-01-01,1,Long-tail placements,Display placement,0,,0.0,0.0,0,0,420324205,-932644593.0
eefe7a68722904b1b671a4aee410cda5,D01_eefe7a68722904b1b671a4aee410cda5,0d340c34a35c6a407165b3f1e43477df,1,2025-01-01,1,Publisher 02,Display placement,0,,0.0,0.0,1,1,2359171496,-2009345156.0
eefe7a68722904b1b671a4aee410cda5,D01_eefe7a68722904b1b671a4aee410cda5,f160fbd8e6dd85a9a18c74f43d290343,2,2025-01-01,1,Publisher 02,Display placement,0,,0.0,0.0,0,0,3711377379,-2009345156.0
ef1001db62dc5064f80e9074b6877d33,D01_ef1001db62dc5064f80e9074b6877d33,1a9732b67671681fa5ed5f0ad1f726e1,1,2025-01-01,1,Long-tail placements,Display placement,0,,0.0,0.0,1,1,2934667986,-501655805.0
ef1001db62dc5064f80e9074b6877d33,D01_ef1001db62dc5064f80e9074b6877d33,dcd6644c433d041c3c2b9ca23f9a52ec,2,2025-01-01,1,Publisher 01,Display placement,0,,0.0,0.0,1,1,2057298634,332916476.0
ef10670cd65783408d475ce856db7d55,D01_ef10670cd65783408d475ce856db7d55,90ea37c05d12cee96c578a48eb026007,1,2025-01-01,1,Long-tail placements,Display placement,0,,0.0,0.0,1,1,292303334,-439405325.0
ef10670cd65783408d475ce856db7d55,D01_ef10670cd65783408d475ce856db7d55,8f0d5eb7dbfb1e9a100a97ef941344f0,2,2025-01-01,1,Long-tail placements,Display placement,0,,0.0,0.0,1,1,292303334,-439405325.0
ef1a7ae563a0f0706df742fb76bf25c5,D01_ef1a7ae563a0f0706df742fb76bf25c5,f5b7d8fa998d3e78e3eca6cccfc04b6c,1,2025-01-01,1,Long-tail placements,Display placement,0,,0.0,0.0,1,1,497756908,-1686316035.0
ef1a7ae563a0f0706df742fb76bf25c5,D01_ef1a7ae563a0f0706df742fb76bf25c5,c850d50dee98b610d18c2a318499de43,2,2025-01-01,1,Long-tail placements,Display placement,0,,0.0,0.0,1,1,3480724544,-1686316035.0
ef261a97ea2874f42fc4c89536a933f3,D01_ef261a97ea2874f42fc4c89536a933f3,7a4a4d21e59d765e604aab387ca79ecc,1,2025-01-01,1,Publisher 03,Display placement,0,,0.0,0.0,1,1,1898309217,1083606781.0
ef261a97ea2874f42fc4c89536a933f3,D01_ef261a97ea2874f42fc4c89536a933f3,8a274c484e0c483e4409773291bf56d0,2,2025-01-01,1,Publisher 03,Display placement,0,,0.0,0.0,1,1,1898309217,1083606781.0
ef32ca45bb98df5d693b33a881b0e007,D01_ef32ca45bb98df5d693b33a881b0e007,869fb9bcd22c02d2b859121c6b0f8f5d,1,2025-01-01,1,Publisher 01,Display placement,0,,0.0,0.0,1,1,3548060852,332916476.0
ef32ca45bb98df5d693b33a881b0e007,D01_ef32ca45bb98df5d693b33a881b0e007,36fc1184df428dccd948314b8870b2a8,2,2025-01-01,1,Publisher 01,Display placement,0,,0.0,0.0,1,1,710893846,332916476.0
ef3602c1843841baff2726aeef2bbff2,D01_ef3602c1843841baff2726aeef2bbff2,688092f0c21650c81895d28f17a6c29b,1,2025-01-01,1,Long-tail placements,Display placement,0,,0.0,0.0,1,1,185290595,100913984.0
ef3602c1843841baff2726aeef2bbff2,D01_ef3602c1843841baff2726aeef2bbff2,c69b6e80555eb89e7ee42de80174d611,2,2025-01-01,1,Publisher 03,Display placement,0,,0.0,0.0,0,0,1115070930,1083606781.0
ef37eab97af832e493c5ec284bb81b6f,D01_ef37eab97af832e493c5ec284bb81b6f,f5cebecb807421db28becd5c895b5c51,1,2025-01-01,1,Publisher 02,Display placement,0,,0.0,0.0,1,1,292303334,-2009345156.0
ef37eab97af832e493c5ec284bb81b6f,D01_ef37eab97af832e493c5ec284bb81b6f,869c7290396e0ddb5959fbee69887ea8,2,2025-01-01,1,Publisher 02,Display placement,0,,0.0,0.0,1,1,292303334,-2009345156.0
ef37eab97af832e493c5ec284bb81b6f,D01_ef37eab97af832e493c5ec284bb81b6f,4d01169908347b6ae6cd9d7e638f4c1f,3,2025-01-01,1,Publisher 02,Display placement,0,,0.0,0.0,1,1,292303334,-2009345156.0
ef394c6e14b492e82f1f2a020fc517d4,D01_ef394c6e14b492e82f1f2a020fc517d4,588281e8c0acbd37d6098dcb3646b710,1,2025-01-01,1,Long-tail placements,Display placement,0,,0.0,0.0,0,0,2026963405,581757476.0
ef394c6e14b492e82f1f2a020fc517d4,D01_ef394c6e14b492e82f1f2a020fc517d4,2f89653cb3d69ea57513a6e6e0c86d03,2,2025-01-01,1,Long-tail placements,Display placement,0,,0.0,0.0,0,0,3650525440,581757476.0
ef3ab477727f4d321ffc3ab69b266057,D01_ef3ab477727f4d321ffc3ab69b266057,a4e8c6f645b0ff262b54d48ea424fd77,1,2025-01-01,1,Long-tail placements,Display placement,0,,0.0,0.0,1,1,11682477,-729318429.0
ef3ab477727f4d321ffc3ab69b266057,D01_ef3ab477727f4d321ffc3ab69b266057,64bf8931827e3869763f5d65f8183d2d,2,2025-01-01,1,Long-tail placements,Display placement,0,,0.0,0.0,1,1,1658407591,-439405325.0
ef4db531ef72ee642aa73aa23ad60b80,D01_ef4db531ef72ee642aa73aa23ad60b80,b12b2a79dc455108c00ba58f6e90a543,1,2025-01-01,1,Long-tail placements,Display placement,0,,0.0,0.0,0,0,3174959813,86538390.0
ef4db531ef72ee642aa73aa23ad60b80,D01_ef4db531ef72ee642aa73aa23ad60b80,3f632657b63391e78b859d53732b200e,2,2025-01-01,1,Long-tail placements,Display placement,0,,0.0,0.0,0,0,3174959813,86538390.0
ef532d1c271389a004a8b2f0b19d17c4,D01_ef532d1c271389a004a8b2f0b19d17c4,a2b80f0f036e34937a3ee326dc29b8d5,1,2025-01-01,1,Long-tail placements,Display placement,0,,0.0,0.0,1,1,1040316511,-162913795.0
ef532d1c271389a004a8b2f0b19d17c4,D01_ef532d1c271389a004a8b2f0b19d17c4,f721f6ce874774bb6521fcf17277177a,2,2025-01-01,1,Long-tail placements,Display placement,0,,0.0,0.0,1,1,1040316511,-162913795.0
ef57d94e95de7448a19f9883dd559b7c,D01_ef57d94e95de7448a19f9883dd559b7c,9a290c6b11efcd6e93748c4b4b5fa08e,1,2025-01-01,1,Publisher 01,Display placement,0,,0.0,0.0,1,1,3650525440,332916476.0
ef57d94e95de7448a19f9883dd559b7c,D01_ef57d94e95de7448a19f9883dd559b7c,e7a8f4ff0b710b46938b3d4730db68fd,2,2025-01-01,1,Publisher 01,Display placement,0,,0.0,0.0,1,0,3605845502,332916476.0
ef67f454362a6cd32ce8f8ac7b67b8e5,D01_ef67f454362a6cd32ce8f8ac7b67b8e5,04d5bc493caf109100c29663ceebee17,1,2025-01-01,1,Publisher 01,Display placement,0,,0.0,0.0,0,0,2128828783,332916476.0
ef67f454362a6cd32ce8f8ac7b67b8e5,D01_ef67f454362a6cd32ce8f8ac7b67b8e5,4d18f5ce68801e7fa9da17dbe20203c5,2,2025-01-01,1,Publisher 01,Display placement,0,,0.0,0.0,0,0,2988773318,332916476.0
ef6bdc9d10da24c8939cece26ee15a81,D01_ef6bdc9d10da24c8939cece26ee15a81,ef854f2ef8607d08f0f39f77aad1b258,1,2025-01-01,1,Long-tail placements,Display placement,0,,0.0,0.0,1,1,4230168286,1900864360.0
ef6bdc9d10da24c8939cece26ee15a81,D01_ef6bdc9d10da24c8939cece26ee15a81,a0415fcbb424b5a655c18eec4624010b,2,2025-01-01,1,Long-tail placements,Display placement,0,,0.0,0.0,0,0,4230168286,1900864360.0
ef6f92273b2d4a3807dc52edabe3b160,D01_ef6f92273b2d4a3807dc52edabe3b160,1625816c29d23dc588bb1cff3c136699,1,2025-01-01,1,Publisher 01,Display placement,0,,0.0,0.0,1,0,1468742063,332916476.0
ef6f92273b2d4a3807dc52edabe3b160,D01_ef6f92273b2d4a3807dc52edabe3b160,b2f878028f64224e8c0f22be583f53f3,2,2025-01-01,1,Publisher 03,Display placement,0,,0.0,0.0,1,1,1468742063,1083606781.0
ef77a395b9568c78aa4e988e8be7166c,D01_ef77a395b9568c78aa4e988e8be7166c,187c54fbc664d9980613a6cecd679763,1,2025-01-01,1,Long-tail placements,Display placement,0,,0.0,0.0,0,0,1361994169,-1625883763.0
ef77a395b9568c78aa4e988e8be7166c,D01_ef77a395b9568c78aa4e988e8be7166c,4d82c268e566eacb507212285d54814c,2,2025-01-01,1,Long-tail placements,Display placement,0,,0.0,0.0,1,1,1361994169,-1625883763.0
ef7b9b64441e27a466bd1168e2dca217,D01_ef7b9b64441e27a466bd1168e2dca217,d7690bc596863d63110a955743f2e052,1,2025-01-01,1,Long-tail placements,Display placement,0,,0.0,0.0,0,0,1124513970,1951616801.0
ef7b9b64441e27a466bd1168e2dca217,D01_ef7b9b64441e27a466bd1168e2dca217,52f572f21f25aa842160f29a7b6e15ff,2,2025-01-01,1,Long-tail placements,Display placement,0,,0.0,0.0,0,0,1124513970,1951616801.0
ef804e8f36eeb6eef95852a26f0afa13,D01_ef804e8f36eeb6eef95852a26f0afa13,0f9ebada4ef9e75c93c0529b842a2c8d,1,2025-01-01,1,Publisher 04,Display placement,1,2025-01-01,1.0,120.0,1,1,3985550465,25316566.0
ef804e8f36eeb6eef95852a26f0afa13,D01_ef804e8f36eeb6eef95852a26f0afa13,c05c896c63e5219134f7ab41f0e7191e,2,2025-01-01,1,Publisher 04,Display placement,1,2025-01-01,1.0,120.0,1,1,3985550465,25316566.0
ef804e8f36eeb6eef95852a26f0afa13,D01_ef804e8f36eeb6eef95852a26f0afa13,9850abc53171dba69279f17847a7b58b,3,2025-01-01,1,Publisher 04,Display placement,1,2025-01-01,1.0,120.0,1,1,3985550465,25316566.0
ef804e8f36eeb6eef95852a26f0afa13,D01_ef804e8f36eeb6eef95852a26f0afa13,851b62611c021dcdd40603b0eb305593,4,2025-01-01,1,Publisher 04,Display placement,1,2025-01-01,1.0,120.0,1,1,3985550465,25316566.0
ef856594cc8d03b5a8afbcb144c98c87,D01_ef856594cc8d03b5a8afbcb144c98c87,3ef2015e5e08b204f23dc3bb53a73121,1,2025-01-01,1,Publisher 03,Display placement,0,,0.0,0.0,1,1,3555730218,1083606781.0
ef856594cc8d03b5a8afbcb144c98c87,D01_ef856594cc8d03b5a8afbcb144c98c87,9c36b4cfbcb630f7788d8389a5455129,2,2025-01-01,1,Publisher 03,Display placement,0,,0.0,0.0,1,1,1019237846,1083606781.0
ef8ca710578f83fe49cb4120189491b6,D01_ef8ca710578f83fe49cb4120189491b6,8d9267f67a230616f87822f19e00dab7,1,2025-01-01,1,Publisher 06,Display placement,0,,0.0,0.0,1,1,2919309940,121596034.0
ef8ca710578f83fe49cb4120189491b6,D01_ef8ca710578f83fe49cb4120189491b6,b8ccab9da614513f17ca2a96dbf4e694,2,2025-01-01,1,Publisher 06,Display placement,0,,0.0,0.0,1,1,2919309940,121596034.0
ef9296fa5ed27e3ba0132421a4efc6ab,D01_ef9296fa5ed27e3ba0132421a4efc6ab,d6c06d24e0d7fb230c100356ea328592,1,2025-01-01,1,Long-tail placements,Display placement,0,,0.0,0.0,0,0,636807261,-682827011.0
ef9296fa5ed27e3ba0132421a4efc6ab,D01_ef9296fa5ed27e3ba0132421a4efc6ab,3dab91ad04635d0a337ad9f2ebd5bfd9,2,2025-01-01,1,Long-tail placements,Display placement,0,,0.0,0.0,1,1,2202050361,-682827011.0
ef975c56a5206042582f818c485b6e4a,D01_ef975c56a5206042582f818c485b6e4a,75fbe3fa0395c639b8c10247e48efeaf,1,2025-01-01,1,Long-tail placements,Display placement,0,,0.0,0.0,1,1,1102326110,1313196311.0
ef975c56a5206042582f818c485b6e4a,D01_ef975c56a5206042582f818c485b6e4a,2ad72454338dbde88f679847cdbb8625,2,2025-01-01,1,Long-tail placements,Display placement,0,,0.0,0.0,1,1,1102326110,1103588835.0
ef9ec7fa37f2da8c55fd883e4488e102,D01_ef9ec7fa37f2da8c55fd883e4488e102,cb7538470f7eb54ea38347578eed094a,1,2025-01-01,1,Publisher 01,Display placement,0,,0.0,0.0,0,0,1165154995,332916476.0
ef9ec7fa37f2da8c55fd883e4488e102,D01_ef9ec7fa37f2da8c55fd883e4488e102,87c2c09af5addb8e838fb2a767fa373a,2,2025-01-01,1,Publisher 01,Display placement,0,,0.0,0.0,1,0,2417361156,332916476.0
efb0429a112a0b5054fd0627e302b940,D01_efb0429a112a0b5054fd0627e302b940,958e6a8fef1232cd4e7c342370bee80b,1,2025-01-01,1,Long-tail placements,Display placement,0,,0.0,0.0,1,1,1361994169,-675179707.0
efb0429a112a0b5054fd0627e302b940,D01_efb0429a112a0b5054fd0627e302b940,2f5d81ae83a97ec813b76f0ca8152a34,2,2025-01-01,1,Long-tail placements,Display placement,0,,0.0,0.0,1,1,1658407591,-675179707.0
efb17dd4e2d3b398684aec0fa1b73cfd,D01_efb17dd4e2d3b398684aec0fa1b73cfd,68cfe5dd947c4791f01f2b95ac1d345e,1,2025-01-01,1,Long-tail placements,Display placement,0,,0.0,0.0,1,1,4056642403,-882004220.0
efb17dd4e2d3b398684aec0fa1b73cfd,D01_efb17dd4e2d3b398684aec0fa1b73cfd,b4932122ead0111a9431f50c404902c3,2,2025-01-01,1,Long-tail placements,Display placement,0,,0.0,0.0,1,1,4056642403,-882004220.0
efb3436584a19b4de78c43b2b0829c20,D01_efb3436584a19b4de78c43b2b0829c20,3331449c219f30e9e163973f3fe29073,1,2025-01-01,1,Publisher 06,Display placement,0,,0.0,0.0,1,1,1943611487,121596034.0
efb3436584a19b4de78c43b2b0829c20,D01_efb3436584a19b4de78c43b2b0829c20,7a9dac98dd8019dd3ab76f4699247cc0,2,2025-01-01,1,Long-tail placements,Display placement,0,,0.0,0.0,1,1,1016093337,171838538.0
efbce4b49983e195ce8602e027df81b2,D01_efbce4b49983e195ce8602e027df81b2,e140089393945c0c256a40ffeb4e2e38,1,2025-01-01,1,Long-tail placements,Display placement,0,,0.0,0.0,1,1,2860116604,-157655193.0
efbce4b49983e195ce8602e027df81b2,D01_efbce4b49983e195ce8602e027df81b2,ecf28ad2ae95289178afe0543928db21,2,2025-01-01,1,Publisher 01,Display placement,0,,0.0,0.0,1,1,2860116604,332916476.0
efbd7dcaf07140fd7e47e410597b416c,D01_efbd7dcaf07140fd7e47e410597b416c,81970e45660b89b41caa5aad3b1c0ac5,1,2025-01-01,1,Long-tail placements,Display placement,0,,0.0,0.0,0,0,4096094973,607911469.0
efbd7dcaf07140fd7e47e410597b416c,D01_efbd7dcaf07140fd7e47e410597b416c,9d1824810aa8de53bb707ba85014f9a4,2,2025-01-01,1,Long-tail placements,Display placement,0,,0.0,0.0,0,0,947107652,607911469.0
efbe1b08eaf0665a44f3244c86af1ce3,D01_efbe1b08eaf0665a44f3244c86af1ce3,4fe1329f7d8a42f4b07d3ab5ea1d8b66,1,2025-01-01,1,Publisher 01,Display placement,1,2025-01-01,1.0,120.0,1,1,3104316936,332916476.0
efbe1b08eaf0665a44f3244c86af1ce3,D01_efbe1b08eaf0665a44f3244c86af1ce3,34cbdaa6eb638cd2274c5c830fde4234,2,2025-01-01,1,Publisher 01,Display placement,1,2025-01-01,1.0,120.0,1,1,1468742063,332916476.0
efbe1b08eaf0665a44f3244c86af1ce3,D01_efbe1b08eaf0665a44f3244c86af1ce3,f8a1b459a01bc7a965014fcc9f1c45c5,3,2025-01-01,1,Publisher 01,Display placement,1,2025-01-01,1.0,120.0,1,1,2743230845,332916476.0
efc2399028662e4d77b7f3d98603e5ee,D01_efc2399028662e4d77b7f3d98603e5ee,20de074fbdf01cd2c7cde18068d8698c,1,2025-01-01,1,Publisher 08,Display placement,0,,0.0,0.0,1,1,1348292155,654458922.0
efc2399028662e4d77b7f3d98603e5ee,D01_efc2399028662e4d77b7f3d98603e5ee,2accc2d8b6b6dcc8e89b1a3f672ccd9d,2,2025-01-01,1,Publisher 08,Display placement,0,,0.0,0.0,1,1,4135179102,654458922.0
efc2399028662e4d77b7f3d98603e5ee,D01_efc2399028662e4d77b7f3d98603e5ee,1c5b28730a5f33c4271d033c53bf8eae,3,2025-01-01,1,Publisher 08,Display placement,0,,0.0,0.0,1,1,1190322649,654458922.0
efc4dabd118eb419c54c4221b8f288c8,D01_efc4dabd118eb419c54c4221b8f288c8,45e40e16cb81e24e852e0a8ca02144c7,1,2025-01-01,1,Publisher 01,Display placement,0,,0.0,0.0,1,1,3312602903,332916476.0
efc4dabd118eb419c54c4221b8f288c8,D01_efc4dabd118eb419c54c4221b8f288c8,80fbc9a8aefcc617387bee2441e56e7d,2,2025-01-01,1,Long-tail placements,Display placement,0,,0.0,0.0,1,1,2057298634,-1473579120.0
efceaf56ba69601536d939393de00494,D01_efceaf56ba69601536d939393de00494,238b3516bee17537615d3a623c854bfd,1,2025-01-01,1,Publisher 03,Display placement,0,,0.0,0.0,1,0,2860116604,1083606781.0
efceaf56ba69601536d939393de00494,D01_efceaf56ba69601536d939393de00494,3f321c7043975f960ff322930c50660a,2,2025-01-01,1,Publisher 03,Display placement,0,,0.0,0.0,1,1,2860116604,1083606781.0
